false,1767,ezDNYn,14,1992-11-26
false,780,ohtPZt,21,1996-08-04
false,824,UDOxvf,10,1992-11-13
true,1748,kXmQOO,4,1990-10-20
false,1054,kRMhVq,4,1998-05-01
true,315,IbOLim,19,1997-10-24
true,669,EvHKbz,2,1997-12-28
true,1829,LiJsFs,1,1995-06-06
false,1719,XSZXFs,22,1993-06-29
false,565,rtUjjx,22,1992-08-19
false,221,UJowHk,16,1994-12-11
true,774,yjmhGf,15,1999-09-05
false,1255,ugaXQm,14,1999-11-12
true,729,ezzuvG,3,1993-05-13
false,844,TrXmVr,14,1990-11-19
true,1549,BJPYPc,6,1993-05-10
false,1059,WcmsPV,17,1992-09-22
true,614,uptUsr,22,1996-04-17
false,1393,pdheLP,11,1997-04-10
false,1723,RplHkj,16,1991-04-13
true,1972,UUdWse,4,1994-06-09
true,1769,PETKYE,9,1997-01-05
false,1493,XAfDDa,8,1995-05-23
false,900,jtyKNG,1,1992-06-10
false,600,ktSpgJ,23,1993-05-29
false,465,phxvQj,4,1998-02-28
true,776,ARCxXf,10,1998-06-14
true,1537,PGUGgv,19,1990-07-13
true,220,yVMxxd,17,1998-10-27
false,1416,RqHEjY,12,1993-04-27
true,514,QYYpaq,12,2000-03-02
true,413,gwFOdU,12,1997-05-13
false,1128,xMHAAS,18,1991-02-08
false,949,dGEbyx,1,1992-10-15
true,1981,jDRLhH,18,1998-12-14
false,220,ZaHQRX,15,1999-06-12
true,1926,LmQuCD,3,1998-02-01
true,1778,mrVrxZ,19,1991-07-02
true,698,XpIhbn,19,1991-03-05
false,548,DCJFAH,17,1993-05-14
false,689,wyRZkJ,13,1995-03-20
true,1761,HRPSJc,9,2000-08-31
false,199,PDkyck,18,1996-08-06
false,1343,HjysMm,17,1991-07-16
true,177,DVmaGe,16,1997-01-27
false,1715,XGIikj,18,1991-04-28
false,553,SAsItk,6,1990-01-16
false,1410,MsVDvX,12,1999-03-25
false,1635,IedwFO,4,1990-06-10
false,1264,QpYvsk,14,1990-10-30
false,431,mSbHyM,15,1998-07-12
false,1262,zNkveP,1,1999-03-06
true,759,LKkKgH,19,1996-04-23
true,1975,agtdGf,6,1991-07-13
true,1542,IDYkgO,17,1991-12-04
false,667,fCfbpX,19,2000-07-06
true,1161,STtRYv,10,1995-01-19
false,988,GEfHeE,4,1996-10-28
false,1383,nmnvlV,11,1994-06-29
true,1095,AqJrjl,15,1997-12-31
true,1833,HRKQSu,22,1990-04-09
false,1702,RMFCYL,9,1999-02-16
false,1400,iiiBFr,12,1990-06-06
true,1915,oKhisq,14,2000-11-25
false,357,IarMaR,11,1999-03-18
true,455,WkjEvD,14,2000-11-19
true,392,NmChbw,23,1998-03-22
true,1647,vekxHZ,7,1997-05-08
false,1691,lQEeCg,17,1997-05-04
true,1636,HowGmv,3,1991-11-04
false,480,wtLYYh,20,2000-05-22
true,937,endWtf,19,1991-06-30
true,144,tKtrJL,20,1990-04-30
false,1008,nYLIdm,9,1995-08-27
true,536,KbGsNu,2,1991-01-28
false,1854,zIdjvf,11,1991-04-27
false,439,Gabsjo,11,1999-12-01
false,312,vZfNPl,8,1999-03-19
false,381,ckwAMi,13,1997-07-02
false,1695,KaVUfK,1,1998-07-20
false,1011,NEERTh,17,1991-11-14
true,652,xSkech,16,2000-06-22
true,565,qLEIBl,10,1996-04-07
true,123,UcskRK,14,2000-03-07
false,1577,wOhliD,13,1990-09-18
true,552,MulRRf,8,1994-08-14
false,1896,LCmVJl,3,1990-02-25
true,815,xWcaUX,19,1992-03-28
true,1351,TyPCZs,15,1994-07-09
true,815,ETAhre,17,1992-04-18
false,912,aeerJz,11,1991-10-15
true,529,mAWktr,11,1995-11-07
false,582,fgRhnS,10,1996-08-11
true,1243,hVtwbt,17,1992-04-09
false,768,FVdMOv,7,1998-03-17
true,1228,EJIRMT,20,1995-06-27
true,212,GzzABv,14,1999-12-28
true,980,VlXVij,20,1995-07-22
true,815,GXfCAJ,4,2000-01-04
true,177,wwnnMl,5,1995-10-16
true,409,nsqPFt,12,1996-01-03
true,834,Qhlydk,22,1991-03-02
false,636,QFHEWe,8,1998-08-06
false,1579,bXNfSg,15,1995-01-13
false,1700,eOFtMF,22,1990-02-11
true,1933,PAiioM,1,1996-07-23
true,1779,ERLJYz,14,1997-12-16
false,398,yOzbEr,23,1992-04-08
true,1646,HTkJvp,12,1996-02-27
true,1192,WfwmKt,17,1994-01-13
false,407,SHiLxy,19,1994-06-05
true,1308,YbxPlf,12,1997-02-05
true,1851,EJQLXF,20,1994-03-16
false,155,ZFdcKk,14,1998-01-23
true,285,jcQAuI,8,1993-10-23
true,760,NvViDq,15,1997-12-17
true,1726,phxgER,1,1997-06-11
false,948,prkzJr,20,1990-10-16
false,1419,aheull,3,1992-11-09
false,1008,qpOOBP,15,2000-12-14
false,1667,zFWqGw,17,1994-11-12
true,1168,MosGhd,3,1998-07-23
false,1179,kzeUVS,9,1990-09-16
true,1964,ZFxPcW,5,1995-07-26
true,290,ZHVAcf,12,1996-08-10
false,965,whRfLx,10,1994-12-18
false,597,UlZkth,6,2000-03-28
true,1130,klczEc,12,1994-09-29
false,1905,IbBfYG,17,1997-09-28
false,1099,JoyTYw,14,1998-08-18
false,419,dRnHKi,4,1998-02-22
true,1851,NUolJq,16,1994-07-14
true,1887,uUwAHI,21,1992-02-17
true,462,WrGCog,2,1997-05-17
true,1766,eueHYh,17,1990-04-30
true,963,TEJxyG,17,1993-05-23
false,835,eyEdBT,21,1991-01-05
false,829,psbIQA,8,1991-01-23
true,1300,utpVXc,16,1997-02-02
false,1856,WclGAA,7,2000-02-16
true,1328,KJhZrZ,19,1991-11-14
false,634,ZrVcXo,1,1992-03-07
true,550,kHTPUt,2,1990-09-06
true,946,yUWexY,5,2000-11-01
true,1704,yzYPpv,14,1995-10-18
true,1128,wybccZ,23,1990-09-09
false,292,eNqrDq,13,1997-05-15
true,1260,qgMaXo,15,1994-09-22
true,1515,JRksse,20,1999-02-09
false,1815,YBXdcy,9,1999-07-28
true,183,LGxqsM,3,1991-09-08
false,907,uaJWeg,9,1994-04-30
false,1016,uWQMZC,3,1997-05-20
true,1530,JmHmpz,18,1997-11-02
false,382,yRjkqS,2,1992-05-20
false,342,AsbjGO,1,1999-11-19
false,1804,kwICqY,21,1995-02-18
true,1935,bCokpe,9,2000-05-20
true,1778,kWqCkH,12,1993-11-24
false,841,jWzWCG,14,1999-08-25
false,138,yoeqCz,10,1990-09-02
false,1945,SbgZBZ,13,1995-06-18
true,1220,WpKmFF,18,1991-05-16
true,1710,jFnLdx,16,1991-05-12
true,752,ZUmthS,13,1997-09-15
true,669,snMmja,8,1991-05-29
true,489,vCcOzP,5,1993-08-01
true,613,uMwlJy,12,1995-03-13
true,542,qfiGml,7,1998-07-01
true,1915,RCaBEq,21,1998-03-05
false,558,MMwtFj,8,1996-06-19
false,228,yJgzqy,13,1995-04-31
false,783,NXnRlE,19,1991-10-24
false,476,XUfXHT,12,1990-08-09
true,245,bCSTfV,10,1999-04-13
false,831,cMLonE,20,1998-01-15
true,356,pzaVal,19,1990-02-24
true,900,IybvBi,14,1992-01-27
false,379,nnjDno,17,1998-06-19
true,1664,iBxWXL,23,1995-03-22
true,485,KeFTHK,10,1996-11-19
false,1520,KNLKLp,7,1991-06-13
false,185,HUOQET,4,1995-12-10
false,542,kzzkOa,7,1991-12-25
false,336,aHTjBj,24,1990-12-19
false,308,FgMwOR,13,1993-01-03
false,1465,CHWMCj,17,2000-08-19
false,669,xIQYnC,24,1990-12-11
true,1783,ynyxsY,8,1991-07-16
true,909,VDzBrD,23,1999-10-24
true,154,adMWZr,21,1992-08-10
false,322,SPWBjL,16,1991-02-26
true,1499,idNUSu,16,1994-07-30
false,1133,MgDTli,14,1996-08-05
true,958,YRSZPP,11,2000-07-06
false,1727,SImVGX,9,1992-06-05
true,1024,jBRfuK,20,1995-04-28
false,1211,EvKejg,8,1998-05-18
false,840,PskjSS,18,1995-09-29
false,703,sSdsrS,13,1993-05-29
true,1715,livSDk,21,1995-03-01
true,971,kHsXZN,19,1994-03-19
true,1810,ZAgTLO,10,1993-07-10
false,1655,GQDTmQ,16,1991-01-10
true,1967,SocfWp,20,1998-05-16
false,475,NtDQfh,7,1997-12-27
true,649,VQZIbW,21,2000-08-12
false,695,RUSIuE,20,1994-02-21
true,959,yxKZpd,20,1997-03-25
false,658,GWwZLD,13,1990-06-22
false,1903,VHDlKD,15,1992-08-11
true,354,VnlwhD,17,1990-04-30
true,1235,GuDfys,19,2000-08-06
true,250,QNtZYH,9,1996-08-09
false,1463,jDZQEP,15,1993-04-10
true,1569,JEWcwq,13,1998-08-29
true,1522,kpCrBL,24,1995-06-10
true,168,PmhWuO,13,1997-09-21
true,1600,RYWJtb,6,2000-01-12
true,386,wcRZTA,18,1999-10-03
false,1442,pMNHJZ,8,1999-12-01
false,571,XiEGuF,23,1996-07-04
true,559,JBRqnH,8,1996-04-10
true,1455,eEAYiz,3,1991-08-18
false,1363,VhUAmG,18,1991-07-05
false,660,auruAu,11,1999-11-30
false,167,tPqzUC,5,1995-09-02
true,1253,ehPHqb,20,1999-02-01
false,1386,PpsRmZ,22,1992-05-05
false,1778,dRmYrl,12,1992-05-08
true,1366,zAqaQY,23,1996-03-02
false,1785,BllpmR,24,1996-12-24
false,1785,irvuhw,24,1992-11-21
false,514,wziWFr,2,1992-09-04
true,308,jyLEqH,18,1996-12-08
false,102,ExBSyj,22,1993-10-25
true,1022,OuvHCw,6,1998-02-06
false,663,uzfspI,21,1992-05-30
true,197,YHlLWP,16,1991-02-22
true,674,guRXMX,18,1993-03-05
false,164,IqbKem,11,1991-05-31
false,1026,EtbjwO,4,1991-11-10
false,1179,XmJviE,1,1990-05-09
true,979,pkZaLX,9,2000-06-30
false,1897,eWbVOM,17,1992-12-29
false,1895,gZlPKc,8,1997-05-23
true,676,KEqFEX,2,1991-11-20
true,455,gkOIDx,9,1991-10-28
false,1568,kuRQGp,14,1990-10-11
true,1966,URxFzg,24,1991-11-29
false,1760,JbgGFe,11,1991-08-18
true,892,byJxlp,16,1992-02-18
false,1303,YgrfNW,8,1990-11-14
false,1039,UKwUhL,9,1995-03-21
false,1193,PmVfhg,12,1997-11-08
true,164,fkzDnV,15,1999-09-15
true,1844,UJXEit,2,1998-09-06
true,1980,DuiBGW,17,1990-11-10
false,1248,kMCCyt,15,1992-11-29
true,944,knRfHj,16,1993-01-10
true,1758,hdOzDC,9,1996-08-29
false,103,YtaLgL,6,1992-12-21
false,955,THLBTo,18,1991-04-22
false,977,zWITRn,19,1991-03-16
false,1998,VghVbi,13,1991-03-16
true,1071,MpmAwE,8,1997-09-05
true,1910,BtRgUO,15,1990-05-11
false,1332,dXIaET,6,1993-10-20
false,749,vHBUAk,22,1997-07-03
true,333,CFTzPx,16,1993-12-17
false,1861,ZVxcsT,16,1999-04-11
true,1743,KiGIlO,5,1996-01-19
false,1387,DGRljr,16,1996-12-22
true,1849,kQEMnV,11,1999-08-17
false,1918,eUKGqG,12,1992-06-15
false,1974,rhjoCA,5,1998-01-01
false,687,jwnVtX,22,1994-09-29
true,611,ukOtNm,11,1995-06-30
true,1711,miIiCV,17,1996-08-22
true,786,DyBaqY,20,1997-07-15
true,1826,AVHWWL,21,1994-03-05
true,680,AHkuwc,16,1993-11-14
true,968,TFHyNO,6,1992-03-04
true,1683,SaqcAn,7,1997-09-08
false,119,CfGLfD,22,1993-06-26
true,806,fIOiwt,2,1998-12-28
false,247,HARVzm,3,1999-02-25
false,1611,yjPgXG,22,1997-07-23
false,1859,nHWEhm,21,2000-04-27
true,185,MmFJaA,24,2000-05-20
true,299,psIuwM,19,1997-03-18
true,939,RRiNBI,6,1996-02-13
true,604,YGlxqB,23,1995-12-01
true,1404,YtsKQb,19,1993-05-07
true,1058,jQVqnq,9,2000-03-09
true,493,FnHSYR,15,1997-10-09
false,447,xKNkCQ,2,1999-05-19
true,1688,ExexaF,2,1996-05-14
true,125,TcfYqh,19,1990-08-16
true,194,DCZRcl,15,1990-07-23
true,1018,DefMON,16,1995-03-11
true,1853,zCkGSr,2,1990-08-05
false,1433,WNGyQJ,3,1999-11-20
false,1459,ENRpfe,21,1990-02-21
true,1087,xlyDBt,17,1996-04-30
false,1962,VCAfBI,23,1992-06-01
true,378,gWXZPP,3,1998-05-31
false,1128,wqMgXI,21,1993-04-16
true,849,JsgefG,2,1993-11-03
false,1085,ccvtij,20,1994-04-14
true,1805,XUurwY,24,1994-03-12
true,837,zhnNnx,3,1994-09-18
true,432,AmESYT,5,2000-05-27
true,1694,XyzYIR,9,1999-03-28
true,944,iVxLWJ,22,1991-12-28
false,1645,iUpWRs,11,1996-04-28
true,494,wsZsLK,21,1992-10-24
false,524,tPHtfJ,15,1992-11-31
true,695,ZqtLzz,9,1992-07-24
false,1340,hrAmfk,23,1991-06-06
true,1376,seqqFH,7,1994-04-30
false,218,WQlVjp,2,1990-12-11
false,945,aBWove,23,1990-05-21
false,247,dKewWl,18,1991-04-22
true,1480,hQcUDO,7,1997-11-21
true,1786,wFlIfn,16,1993-07-21
true,1837,dIFDnj,15,2000-02-24
false,1658,YVugPq,7,1991-08-07
false,588,LJWgkw,2,2000-07-23
true,1162,dguBdQ,16,1995-04-20
false,639,TwzgtA,9,1992-03-22
true,1340,RIJGYw,19,2000-12-30
false,1868,tyhSxk,15,1996-09-08
true,111,iTRpEt,5,1992-02-20
false,282,SLCthQ,15,1999-09-03
false,1772,cbAIwl,22,1993-01-10
false,1228,nUnagg,21,1993-04-08
true,1937,DUpAsa,1,1992-10-04
false,1150,BGRTtf,4,1993-06-12
false,640,sTMUlg,9,1991-10-26
true,673,eujQWg,7,1997-05-13
true,760,cGjhhn,13,1991-11-29
false,395,TgYzvg,21,2000-06-19
false,1023,xqYtvj,2,1990-02-07
false,1541,mjJjEN,13,1999-10-30
true,1395,iKbbpm,20,1995-10-26
true,1572,QsSZfs,9,1996-02-20
false,1358,BAqhOi,18,1995-05-08
false,1826,oHKRxg,23,1992-11-14
true,282,sQPwHq,22,1998-01-13
true,1128,sJlhBb,3,1998-09-24
true,351,yuKDJa,21,2000-04-31
false,1650,VNhUek,15,1992-04-21
false,1165,AzDsQD,20,1995-05-17
false,1399,esoytN,2,1992-07-07
true,456,bTxzwy,17,1999-01-13
true,763,ZVlweu,14,2000-06-05
true,863,lTFbIQ,4,1994-10-23
true,809,imTtzX,12,1995-01-14
false,1032,oEiCcu,19,1993-01-07
false,310,hqbDum,12,1992-02-11
true,732,ULqFiH,15,1992-07-26
true,1161,khyanv,19,1991-06-17
false,364,bjmXxg,9,2000-07-04
false,254,KBengb,20,1998-01-08
false,766,ZoShnU,21,1997-08-11
false,171,KgdXZP,12,1996-08-24
false,1448,dCvpHW,13,1994-07-26
true,1999,lBmNtA,10,1990-01-19
true,1138,heqMMl,9,1999-07-14
false,1097,gfMSBT,9,1997-07-28
true,736,rwTRmK,5,1990-02-19
true,1395,jUPyUE,22,1994-04-19
false,429,UxlYzy,24,1997-12-12
false,1135,gxaKgw,7,1990-08-03
false,1053,yawCvD,6,1999-06-30
true,1803,fiHGEl,18,1998-06-03
true,1713,IGBoyi,5,1990-12-06
false,715,eOeTZj,11,1997-09-05
true,396,iSXJzd,12,1993-01-25
true,237,DjRPuV,9,1994-06-19
false,794,jwDqjg,1,1993-11-18
false,261,VYJljh,3,1997-01-02
false,1922,taxJiP,8,2000-06-03
true,641,Xuhfzm,12,1990-09-30
true,1902,vhnUFj,8,1998-10-22
false,338,tkFAXn,11,1991-04-19
false,1176,xIqOLk,5,1999-05-12
false,101,iMdvLK,23,1994-09-25
true,1959,wHRASL,22,1996-04-01
false,1678,VaJFhf,15,1993-09-10
false,1167,hWmZys,23,1995-07-09
true,1372,ZgZjZC,2,1992-11-08
false,1902,zprhYG,2,1996-03-01
false,1617,CiMtuK,7,1990-11-24
false,1944,ioEZWI,5,1997-11-02
true,765,dJfWNU,16,1995-08-21
false,1449,TVpsdJ,21,1996-09-01
true,1323,FisQFK,13,1991-09-29
false,549,xlpuQA,9,1999-05-17
true,426,SPBywU,6,1997-02-05
false,1226,ZPKgGJ,12,1999-02-12
true,447,tIFKRW,7,1995-12-07
true,1099,ARwCLp,19,1990-09-26
true,1322,nwtuNh,7,1997-12-26
false,459,sxZqeD,17,1991-05-02
false,496,XaNWcG,9,2000-11-20
true,442,jiZVXd,11,1991-05-06
true,1637,iYiVjp,8,1994-08-14
false,1799,TxbsmS,13,1995-06-09
true,1010,AIXYqs,15,1995-04-13
false,800,qmVqtX,22,1992-01-16
true,657,wiHSkS,23,1993-09-16
true,1320,XCNlzD,16,1999-04-14
false,1251,vCmHAH,10,1990-03-02
true,1799,VaejAh,8,1995-01-21
false,1286,hjHLjs,1,2000-02-01
false,562,yiNnaT,11,1997-03-27
false,1306,ZKAdkt,10,1994-05-11
true,131,DiarGh,18,1994-06-28
false,1353,APpIUU,19,1999-01-11
true,662,qzqibx,8,1997-05-07
true,459,DDFedS,6,1990-10-23
false,1470,jYUNtm,12,1999-04-29
true,637,iOwoDe,2,1991-09-16
false,819,NSEYJs,7,2000-07-22
false,107,HmrHRr,20,1997-07-27
false,1969,GGlXFC,5,1996-12-10
false,1146,FDBiAd,18,1997-05-16
true,1810,QchOYf,11,1998-10-04
false,1190,mhlacu,5,1998-02-22
false,1170,TYVwrD,11,1994-07-10
false,550,wPSJPP,17,2000-03-16
true,638,HfLSnA,6,1993-10-14
true,1593,ryHOgw,13,1991-10-16
false,1683,nkNkwN,9,1990-04-21
true,1460,HmmYee,5,1996-02-11
false,1851,RmYWeZ,2,1997-09-07
false,1315,LkgafW,16,2000-12-05
true,1389,cFEFIJ,11,1998-06-03
false,1030,Kkkldu,11,1990-01-14
true,1712,iOINjv,21,1994-11-15
true,1300,ksnfMs,17,1998-07-18
false,1472,lvTkar,6,1993-07-31
true,783,MMblCF,5,1999-10-27
false,156,rNdhMD,5,1995-02-19
true,1214,KPrfPu,3,1996-10-18
false,666,CGHgYN,14,1997-11-06
true,445,YtUbRT,10,1992-04-29
false,1652,tDvHtr,9,1998-09-27
false,792,xxOczA,19,2000-10-23
false,1195,SqxPtU,4,1992-03-09
false,1852,jCrQDk,20,1997-08-15
true,1301,EQsyjN,19,1998-06-11
false,1321,QtxBHB,24,1993-08-19
false,1887,zIGoGw,17,1995-06-03
false,780,ZEiZxn,15,1991-11-24
false,364,wtAUKx,4,1997-03-30
true,1684,eJtvla,16,2000-11-16
true,915,BDANTe,9,1997-11-03
false,1314,xVhltF,24,1996-07-31
true,1901,MyXLAP,14,1995-09-15
true,354,GpIObA,20,1995-10-09
false,1700,FmIoIL,23,1999-01-27
false,1400,dTqrHf,13,1990-03-31
true,1872,GEBzYP,23,1991-05-15
true,1527,VbpgDs,20,1992-04-25
true,1054,xPmfvY,4,1992-07-09
true,1499,MAqAzl,3,2000-03-27
true,1753,zTvWVT,13,1991-06-15
true,1010,wgYiwu,23,1996-11-15
false,1630,rzDCvm,6,1999-08-25
true,1118,kvjaBG,16,1996-08-06
true,538,kmJlgT,24,1991-09-11
false,1041,MnbdUY,18,1995-12-04
false,1030,GryoDD,11,1990-06-21
true,1155,xOVboV,7,1993-12-13
true,1552,auHuTN,18,1998-04-09
false,946,VWsCXx,3,1991-04-20
false,772,YVDLaz,19,1993-12-02
false,1066,SepLaw,16,1998-11-15
true,1998,AmKoHh,16,1996-04-10
true,1480,Boujzb,1,1996-01-24
false,480,xnlEIN,10,1994-07-09
false,1976,KPxlPx,22,1995-01-14
true,1687,PuhiEo,22,1990-10-23
true,262,ZReCAv,8,2000-05-28
false,1159,lWaWLq,19,1993-12-18
false,908,dNJATl,9,1993-07-04
false,1557,yYbTjj,21,1999-05-07
true,992,BUvrSy,9,1992-07-11
false,420,PHUdqM,5,2000-12-22
true,1534,QRAAsH,21,1996-11-31
true,881,fcoSwl,15,1998-09-07
true,923,NSvpvd,7,1994-10-23
false,950,DjkBhM,12,1995-10-31
false,574,emyTHL,22,1992-08-22
true,577,UUSvQh,12,1990-12-11
true,1657,nxhDAs,15,1998-01-18
true,857,liAllJ,1,1994-06-03
true,1785,BTSnAJ,24,1993-01-05
true,1646,gfDOmm,8,1990-06-22
true,282,ROFaMf,1,1998-08-27
false,528,hUEtGp,3,1996-03-01
false,795,IFqhJv,2,1999-04-18
true,472,OzigmW,2,1990-11-15
true,1304,QGmMMm,17,1990-10-31
false,376,SqHjnl,23,1998-10-02
false,1893,owBcCI,2,1994-07-12
false,593,nGqMkh,24,1999-12-11
false,187,sXQTyV,13,1996-09-21
false,876,ECSnPx,10,1991-12-09
false,733,zuIcBu,13,1992-12-03
false,1966,OYHsKv,17,1991-05-22
false,1123,AekGWq,11,1993-11-11
true,282,UshMXE,14,1990-04-04
false,1508,ZmKbbp,19,1990-06-27
false,1814,fLoYYW,8,1991-08-11
true,1732,pvdmCB,6,1997-11-08
true,1140,yRvCID,13,1990-08-06
false,527,ogTzqv,13,1994-02-06
true,164,URLhAi,3,1995-08-29
false,1801,HGGNXv,7,2000-05-20
true,1633,BwfOUe,7,1997-02-05
true,1013,uyqnpJ,17,1992-08-03
true,393,nKAlzZ,3,1995-03-05
false,714,pbdeNM,17,1996-01-20
true,1049,SyHDLa,24,2000-07-04
true,1195,nkjgKT,3,1993-01-23
false,1409,uePCHT,7,1994-12-29
true,455,EhsrAz,5,1995-02-24
false,433,vgShXG,24,1999-09-04
true,1036,vXhrxS,10,1991-04-03
false,1800,aZIAfC,4,1991-06-04
false,833,YZnOTn,15,2000-06-13
false,274,UMTcUh,22,1996-03-05
false,505,rBQuks,12,1992-02-13
true,977,fXOzEG,11,1990-07-13
true,1699,ykLhWZ,18,1991-04-26
false,1293,kuqEbr,3,1999-11-05
false,841,zWFovG,6,1999-08-26
true,930,iquXLf,12,1999-01-16
true,1876,XiHQAl,1,1996-05-13
true,343,oLOJss,12,1994-07-13
true,1975,oqQbQg,14,1994-11-11
false,1885,guHMxf,16,1999-06-12
true,1953,qQagyI,9,1991-12-15
true,571,xVifAz,3,1993-12-27
false,1387,CxDVQh,11,1993-01-01
false,646,sfVngw,21,1996-03-27
true,981,KtUaxH,21,2000-01-06
false,945,VUHBQP,11,1994-11-26
false,234,DvDFfu,18,1997-11-18
false,1536,ddHQsm,11,1996-06-29
true,1328,uyMjHW,17,1997-08-23
false,622,UvUyOy,5,1998-01-21
true,852,GTXAdo,23,1993-01-18
true,1849,TgRThe,11,1990-09-30
true,206,nhdhbQ,7,1996-05-22
false,935,IGxfJY,6,1991-09-13
true,145,KUMmUg,17,1998-09-09
true,1176,xMoXNe,23,1994-01-17
false,816,QtjyLs,6,2000-03-24
false,1120,VyEnGz,13,1995-05-22
true,1330,dTUeRv,17,1990-12-31
true,1503,WUwyCx,5,2000-06-29
false,1792,IFDJGa,13,2000-12-12
false,309,zJdgOS,2,1999-04-02
true,760,mZahPc,6,1994-02-12
true,467,DUUctb,4,1997-11-31
false,1912,yuLpBt,24,1990-04-29
true,1109,LqrPWd,23,1997-04-20
false,438,eMqakn,3,1990-06-07
false,1052,nOLLEX,7,1996-02-02
true,312,LgZQHn,9,1996-03-29
true,1085,OaKpBD,1,1991-07-24
true,1806,CvYwDu,15,1996-08-09
false,273,DDyKqr,11,2000-11-18
false,1325,vwsXSp,2,1995-11-24
true,1494,gCegYF,3,1990-11-05
true,1591,YvHotn,3,1991-03-07
true,1702,WbXglz,18,1990-08-18
true,692,ApwrnG,18,1998-07-01
false,541,TvbyFO,18,1992-09-07
false,1432,xdbnwF,20,1991-02-24
true,1934,qStYBp,16,1990-11-10
false,978,FIAjCv,23,1990-08-08
false,570,CDuPFB,21,1991-11-31
false,1848,YRQwPD,9,1998-12-27
false,1948,OORHRc,24,1991-08-10
true,1459,uNRwvA,20,1993-05-03
false,284,OHgMxu,20,1995-07-20
false,371,xNsXKZ,10,2000-09-25
true,1958,wDkQpA,6,1994-01-17
true,1072,XXXODb,23,1997-07-14
false,1778,SiSqEt,9,1991-08-14
true,1323,mzTkhz,3,1992-11-17
true,1929,xttVHH,2,1990-09-27
false,257,MIwtTP,1,1992-11-28
true,478,zrwGpd,17,2000-12-23
false,597,GcFLGH,23,1998-07-05
true,155,oaobse,2,1993-08-21
false,682,JCoYWw,18,1998-07-28
false,923,zQtfNN,9,1997-06-21
true,604,OMMOpl,22,1994-07-14
true,1149,FHufvt,19,1998-04-22
true,799,SNcUGF,12,1993-05-17
true,377,RPcSVA,3,1997-09-06
false,1485,LXwmzR,10,1990-01-31
true,1071,UdWelB,4,1993-06-14
false,1501,gzAzvJ,5,1993-08-29
false,1243,eDaEzz,9,1999-04-25
true,505,KSMwss,23,1991-10-26
true,1862,lHAkod,15,1997-10-29
true,1823,TgqejW,15,1998-08-23
true,1426,umxFZl,14,1993-07-17
true,122,jGWcPi,21,1998-08-19
false,1797,JNjhYF,13,1994-05-28
true,1444,WlYPoi,14,1991-10-16
false,836,DjLYhF,22,1997-12-29
true,967,snkkHa,23,1991-04-26
true,775,qQDdhk,4,1998-02-04
false,624,wkyugA,11,2000-07-05
false,1435,fXGqkZ,22,1991-08-23
true,1129,UKpePO,15,2000-10-13
false,690,odIuMN,5,1993-02-14
false,1474,vPmzmr,8,1999-05-09
true,1630,wVgfPQ,2,1991-06-11
true,439,oqOtfr,15,1998-09-26
false,651,JMuFIc,12,1999-07-16
true,135,maxoMl,7,1999-07-12
true,1005,FxcMhR,7,1990-11-17
true,607,BGjfGL,14,1998-03-20
true,1213,wvFHal,13,1990-04-24
true,344,bwsRvd,19,1995-05-25
false,1277,UcFgeq,23,1991-03-20
true,1980,abxvcn,19,1993-07-21
false,793,qaxEgg,15,1996-04-30
false,1429,sPWxLl,14,1999-07-01
false,887,PVwavB,12,1992-10-26
false,1171,dMdATZ,8,1994-07-31
false,149,urqOdY,10,2000-04-20
false,1812,DRjtFZ,17,1999-02-14
false,1970,TLYFat,12,1999-07-07
true,1930,BTuTuo,3,1994-11-15
false,1867,AnmOHJ,15,1998-06-02
false,306,fLQFFd,7,1991-09-28
false,614,vDUFpe,2,1990-03-05
false,534,ZgsdXe,16,1999-04-23
true,1060,gSVJlg,6,1998-03-25
true,1984,cmcexl,13,1995-07-30
true,1686,ryfGer,7,1991-03-07
true,440,evqnba,5,2000-01-25
false,552,kcvHMy,3,1994-04-26
true,591,JojJnt,16,1994-02-14
true,134,CfsBXs,11,1998-10-01
true,1837,mvcCIk,23,1998-03-12
true,1188,xyPuLH,2,1997-05-13
true,1281,BQMwGA,20,1990-04-08
false,1447,kStGCM,3,2000-04-18
true,723,ooYoxE,1,1998-11-01
true,729,mmTbQb,19,1996-03-25
true,1953,EcanrG,2,1993-05-06
true,1097,jUrsmE,11,1990-01-14
true,1395,JScmAn,6,2000-02-06
true,381,mezDmS,10,1995-07-20
true,922,HFkeST,8,1999-08-29
false,1285,BkERyR,10,1990-02-04
false,520,JxLGvM,2,1993-05-30
true,150,QaiWmR,16,1992-02-10
false,1960,IhqODP,12,1991-01-13
true,1349,MoWxhS,14,1991-11-02
false,1663,bPlcdx,18,1994-04-20
true,1097,CiJsat,8,1993-07-14
true,1540,vyagCi,4,1996-10-15
false,979,nsgYGl,19,1995-09-20
true,626,gVLJer,23,1998-09-25
false,1907,DGbiHv,20,2000-01-01
false,1918,jMZrwr,5,1993-03-27
true,1857,tiIZEE,15,1998-03-12
true,525,sLMkqG,19,1996-07-18
true,1619,kSWaiV,14,1998-06-31
false,203,YidtCb,15,1997-04-15
true,1065,WaeVBK,9,1999-11-15
true,785,DZMdXH,8,1993-10-18
true,1514,Rtdzay,21,1990-12-02
true,424,PMVGJb,11,1991-11-29
false,1369,FGtifr,3,1997-07-09
true,537,VVnWUR,18,1999-01-29
true,1380,WvXQNr,23,2000-12-17
